5.20, 21.00, 143.65
5.20, 21.20, 143.65
5.20, 21.40, 143.65
5.20, 21.60, 143.65
5.20, 21.80, 143.65
5.20, 22.00, 143.65
5.20, 22.20, 143.65
5.20, 22.40, 143.65
5.20, 22.60, 143.65
5.20, 22.80, 143.65
5.20, 23.00, 143.65
5.20, 23.20, 143.65
5.20, 23.40, 143.65
5.20, 23.60, 143.65
5.20, 23.80, 143.65
5.20, 24.00, 143.65
5.20, 24.20, 143.65
5.20, 24.40, 143.65
5.20, 24.60, 143.65
5.20, 24.80, 143.65
5.20, 25.00, 143.65
5.20, 25.20, 143.65
5.20, 25.40, 143.65
5.20, 25.60, 143.65
5.20, 25.80, 143.65
5.20, 26.00, 143.65
5.20, 26.20, 143.65
5.20, 26.40, 143.65
5.20, 26.60, 143.65
5.20, 26.80, 143.65
5.20, 27.00, 143.65
5.20, 27.20, 143.65
5.20, 27.40, 143.65
5.20, 27.60, 143.65
5.20, 27.80, 143.65
5.20, 28.00, 143.65
5.20, 28.20, 143.65
5.20, 28.40, 143.65
5.20, 28.60, 143.65
5.20, 28.80, 143.65
5.20, 29.00, 143.65
5.20, 29.20, 143.65
5.20, 29.40, 143.65
5.20, 29.60, 143.65
5.20, 29.80, 143.65
5.20, 30.00, 143.65
5.20, 30.20, 143.65
5.20, 30.40, 143.65
5.20, 30.60, 143.65
5.20, 30.80, 143.65
5.20, 31.00, 143.65
5.20, 31.20, 143.65
5.20, 31.40, 143.65
5.20, 31.60, 143.65
5.20, 31.80, 143.65
5.20, 32.00, 143.65
5.20, 32.20, 143.65
5.20, 32.40, 143.65
5.20, 32.60, 143.65
5.20, 32.80, 143.65
5.20, 33.00, 145.33
5.20, 33.20, 145.33
5.20, 33.40, 145.33
5.20, 33.60, 145.31
5.20, 33.80, 145.31
5.20, 34.00, 145.31
5.20, 34.20, 145.31
5.20, 34.40, 145.31
5.20, 34.60, 145.31
5.20, 34.80, 145.31
5.20, 35.00, 145.31
5.20, 35.20, 145.31
5.20, 35.40, 145.31
5.20, 35.60, 145.31
5.20, 35.80, 145.31
5.20, 36.00, 145.31
5.20, 36.20, 145.31
5.20, 36.40, 145.31
5.20, 36.60, 145.31
5.20, 36.80, 145.31
5.20, 37.00, 145.31
5.20, 37.20, 145.31
5.20, 37.40, 145.31
5.20, 37.60, 145.31
5.20, 37.80, 145.31
5.20, 38.00, 145.31
5.20, 38.20, 145.31
5.20, 38.40, 145.31
5.20, 38.60, 145.31
5.20, 38.80, 146.62
5.20, 39.00, 146.62
5.20, 39.20, 146.62
5.20, 39.40, 146.62
5.20, 39.60, 146.62
5.20, 39.80, 146.62
5.20, 40.00, 146.62
5.20, 40.20, 146.62
5.20, 40.40, 146.62
5.20, 40.60, 146.62
5.20, 40.80, 146.62
5.20, 41.00, 146.62
5.20, 41.20, 146.62
5.20, 41.40, 146.62
5.20, 41.60, 91.88
5.20, 41.80, 91.88
5.20, 42.00, 91.88
5.20, 42.20, 91.88
5.20, 42.40, 91.88
5.20, 42.60, 91.88
5.20, 42.80, 91.88
5.20, 43.00, 91.88
5.20, 43.20, 91.88
5.20, 43.40, 91.88
5.20, 43.60, 91.88
5.20, 43.80, 91.88
5.20, 44.00, 91.88
5.20, 44.20, 91.88
5.20, 44.40, 91.88
5.20, 44.60, 91.88
5.20, 44.80, 91.88
5.20, 45.00, 91.88
5.20, 45.20, 91.66
5.20, 45.40, 91.66
5.20, 45.60, 91.66
5.20, 45.80, 91.66
5.20, 46.00, 91.66
5.20, 46.20, 91.66
5.20, 46.40, 91.66
5.20, 46.60, 91.66
5.20, 46.80, 91.66
5.20, 47.00, 90.90
5.20, 47.20, 90.90
5.20, 47.40, 90.90
5.20, 47.60, 90.90
5.20, 47.80, 90.90
5.20, 48.00, 90.90
5.20, 48.20, 90.90
5.20, 48.40, 90.90
5.20, 48.60, 90.90
5.20, 48.80, 90.90
5.20, 49.00, 90.90
5.20, 49.20, 82.55
5.20, 49.40, 82.55
5.20, 49.60, 82.55
5.20, 49.80, 82.55
5.20, 50.00, 82.55
5.20, 50.20, 82.55
5.20, 50.40, 82.55
5.20, 50.60, 82.55
5.20, 50.80, 82.55
5.20, 51.00, 82.55
5.20, 51.20, 82.55
5.20, 51.40, 82.55
5.20, 51.60, 82.55
5.20, 51.80, 82.55
5.20, 52.00, 82.55
5.20, 52.20, 82.55
5.20, 52.40, 82.55
5.20, 52.60, 82.55
5.20, 52.80, 82.55
5.20, 53.00, 82.55
5.20, 53.20, 82.55
5.20, 53.40, 82.55
5.20, 53.60, 82.55
5.20, 53.80, 82.55
5.20, 54.00, 82.55
5.20, 54.20, 82.55
5.20, 54.40, 82.55
5.20, 54.60, 82.55
5.20, 54.80, 82.55
5.20, 55.00, 82.55
5.20, 55.20, 82.55
5.20, 55.40, 82.55
5.20, 55.60, 82.55
5.20, 55.80, 82.55
5.20, 56.00, 82.55
5.20, 56.20, 82.55
5.20, 56.40, 82.55
5.20, 56.60, 82.55
5.20, 56.80, 82.55
5.20, 57.00, 82.55
5.20, 57.20, 82.55
5.20, 57.40, 82.55
5.20, 57.60, 82.55
5.20, 57.80, 82.55
5.20, 58.00, 82.55
5.20, 58.20, 82.55
5.20, 58.40, 82.55
5.20, 58.60, 82.55
5.20, 58.80, 82.55
5.20, 59.00, 82.55
5.20, 59.20, 82.55
5.20, 59.40, 82.55
5.20, 59.60, 92.41
5.20, 59.80, 92.41
5.20, 60.00, 92.41
5.20, 60.20, 92.41
5.20, 60.40, 92.41
5.20, 60.60, 92.41
5.20, 60.80, 92.41
5.20, 61.00, 92.41
5.20, 61.20, 92.41
5.20, 61.40, 92.41
5.20, 61.60, 92.41
5.20, 61.80, 88.85
5.20, 62.00, 88.85
5.20, 62.20, 88.85
5.20, 62.40, 88.85
5.20, 62.60, 88.85
5.20, 62.80, 88.85
5.20, 63.00, 88.85
5.20, 63.20, 88.85
5.20, 63.40, 88.85
5.20, 63.60, 88.85
5.20, 63.80, 88.85
5.20, 64.00, 88.85
5.20, 64.20, 88.85
5.20, 64.40, 88.85
5.20, 64.60, 88.85
5.20, 64.80, 88.85
5.20, 65.00, 88.85
5.20, 65.20, 88.85
5.20, 65.40, 88.85
5.20, 65.60, 88.85
5.20, 65.80, 88.85
5.20, 66.00, 88.85
5.20, 66.20, 88.85
5.20, 66.40, 88.85
5.20, 66.60, 88.85
5.20, 66.80, 88.85
5.20, 67.00, 88.85
5.20, 67.20, 88.85
5.20, 67.40, 88.85
5.20, 67.60, 88.85
5.20, 67.80, 88.85
5.20, 68.00, 88.85
5.20, 68.20, 88.85
5.20, 68.40, 88.85
5.20, 68.60, 88.85
5.20, 68.80, 88.85
5.20, 69.00, 88.85
5.20, 69.20, 88.85
5.20, 69.40, 88.85
5.20, 69.60, 88.85
5.20, 69.80, 88.85
5.20, 70.00, 88.85
5.20, 70.20, 88.85
5.20, 70.40, 88.85
5.20, 70.60, 88.85
5.20, 70.80, 87.90
5.20, 71.00, 87.90
5.20, 71.20, 87.90
5.20, 71.40, 87.90
5.20, 71.60, 87.90
5.20, 71.80, 87.90
5.20, 72.00, 87.90
5.20, 72.20, 87.90
5.20, 72.40, 87.90
5.20, 72.60, 87.90
5.20, 72.80, 87.90
5.20, 73.00, 87.90
5.20, 73.20, 87.90
5.20, 73.40, 87.90
5.20, 73.60, 87.90
5.20, 73.80, 87.90
5.20, 74.00, 87.90
5.20, 74.20, 87.90
5.20, 74.40, 87.90
5.20, 74.60, 87.90
5.20, 74.80, 87.90
5.20, 75.00, 87.90
5.20, 75.20, 87.90
5.20, 75.40, 87.90
5.20, 75.60, 87.90
5.20, 75.80, 87.90
5.20, 76.00, 87.90
5.20, 76.20, 87.90
5.20, 76.40, 87.90
5.20, 76.60, 87.90
5.20, 76.80, 87.90
5.20, 77.00, 87.90
5.20, 77.20, 87.90
5.20, 77.40, 87.90
5.20, 77.60, 87.90
5.20, 77.80, 87.90
5.20, 78.00, 87.90
5.20, 78.20, 87.90
5.20, 78.40, 87.90
5.20, 78.60, 87.90
5.20, 78.80, 87.90
5.20, 79.00, 87.90
5.20, 79.20, 87.46
5.20, 79.40, 87.46
5.20, 79.60, 87.46
5.20, 79.80, 87.46
5.20, 80.00, 87.46
5.20, 80.20, 87.46
5.20, 80.40, 87.46
5.20, 80.60, 87.46
5.20, 80.80, 87.46
5.20, 81.00, 87.46
5.20, 81.20, 87.46
5.20, 81.40, 87.46
5.20, 81.60, 87.46
5.20, 81.80, 87.46
5.20, 82.00, 87.46
5.20, 82.20, 87.46
5.20, 82.40, 87.46
5.20, 82.60, 87.46
5.20, 82.80, 87.46
5.20, 83.00, 87.46
5.20, 83.20, 86.94
5.20, 83.40, 86.94
5.20, 83.60, 86.94
5.20, 83.80, 86.94
5.20, 84.00, 86.94
5.20, 84.20, 86.94
5.20, 84.40, 86.94
5.20, 84.60, 86.94
5.20, 84.80, 86.94
5.20, 85.00, 86.94
5.20, 85.20, 86.94
5.20, 85.40, 86.94
5.20, 85.60, 86.94
5.20, 85.80, 86.94
5.20, 86.00, 86.94
5.20, 86.20, 86.94
5.20, 86.40, 86.94
5.20, 86.60, 86.94
5.20, 86.80, 86.94
5.20, 87.00, 86.94
5.20, 87.20, 86.94
5.20, 87.40, 86.94
5.20, 87.60, 86.94
5.20, 87.80, 86.94
5.20, 88.00, 86.94
5.20, 88.20, 86.94
5.20, 88.40, 86.94
5.20, 88.60, 86.94
5.20, 88.80, 86.94
5.20, 89.00, 86.94
5.20, 89.20, 86.94
5.20, 89.40, 86.94
5.20, 89.60, 86.94
5.20, 89.80, 86.94
5.40, 0.00, 104.40
5.40, 0.20, 104.56
5.40, 0.40, 104.69
5.40, 0.60, 103.17
5.40, 0.80, 103.57
5.40, 1.00, 103.94
5.40, 1.20, 104.34
5.40, 1.40, 104.05
5.40, 1.60, 102.48
5.40, 1.80, 102.09
5.40, 2.00, 101.51
5.40, 2.20, 101.45
5.40, 2.40, 102.19
5.40, 2.60, 99.85
5.40, 2.80, 97.75
5.40, 3.00, 84.53
5.40, 3.20, 82.71
5.40, 3.40, 82.71
5.40, 3.60, 81.64
5.40, 3.80, 79.26
5.40, 4.00, 78.39
5.40, 4.20, 81.11
5.40, 4.40, 87.67
5.40, 4.60, 95.00
5.40, 4.80, 97.84
5.40, 5.00, 102.37
5.40, 5.20, 102.37
5.40, 5.40, 103.02
5.40, 5.60, 103.02
5.40, 5.80, 103.02
5.40, 6.00, 111.06
5.40, 6.20, 112.53
5.40, 6.40, 115.10
5.40, 6.60, 117.68
5.40, 6.80, 117.68
5.40, 7.00, 126.74
5.40, 7.20, 127.36
5.40, 7.40, 131.18
5.40, 7.60, 130.81
5.40, 7.80, 138.35
5.40, 8.00, 137.90
5.40, 8.20, 137.90
5.40, 8.40, 137.90
5.40, 8.60, 139.90
5.40, 8.80, 139.77
5.40, 9.00, 139.77
5.40, 9.20, 139.77
5.40, 9.40, 139.77
5.40, 9.60, 139.77
5.40, 9.80, 138.75
5.40, 10.00, 138.75
5.40, 10.20, 138.25
5.40, 10.40, 138.25
5.40, 10.60, 138.25
5.40, 10.80, 138.25
5.40, 11.00, 138.25
5.40, 11.20, 138.25
5.40, 11.40, 138.62
5.40, 11.60, 138.62
5.40, 11.80, 138.63
5.40, 12.00, 138.63
5.40, 12.20, 138.63
5.40, 12.40, 138.63
5.40, 12.60, 138.63
5.40, 12.80, 138.63
5.40, 13.00, 138.63
5.40, 13.20, 138.63
5.40, 13.40, 139.54
5.40, 13.60, 139.54
5.40, 13.80, 139.54
5.40, 14.00, 139.54
5.40, 14.20, 139.54
5.40, 14.40, 139.54
5.40, 14.60, 139.54
5.40, 14.80, 118.07
5.40, 15.00, 118.07
5.40, 15.20, 118.07
5.40, 15.40, 118.07
5.40, 15.60, 118.07
5.40, 15.80, 118.07
5.40, 16.00, 118.07
5.40, 16.20, 118.07
5.40, 16.40, 118.07
5.40, 16.60, 118.07
5.40, 16.80, 118.07
5.40, 17.00, 118.07
5.40, 17.20, 118.07
5.40, 17.40, 118.07
5.40, 17.60, 118.07
5.40, 17.80, 118.07
5.40, 18.00, 118.07
5.40, 18.20, 118.07
5.40, 18.40, 118.07
5.40, 18.60, 118.07
5.40, 18.80, 118.07
5.40, 19.00, 118.07
5.40, 19.20, 119.86
5.40, 19.40, 119.86
5.40, 19.60, 119.86
5.40, 19.80, 119.86
5.40, 20.00, 119.86
5.40, 20.20, 119.86
5.40, 20.40, 129.02
5.40, 20.60, 129.02
5.40, 20.80, 135.72
5.40, 21.00, 137.59
5.40, 21.20, 137.59
5.40, 21.40, 137.59
5.40, 21.60, 137.59
5.40, 21.80, 137.59
5.40, 22.00, 137.59
5.40, 22.20, 137.59
5.40, 22.40, 137.59
5.40, 22.60, 137.59
5.40, 22.80, 137.59
5.40, 23.00, 137.59
5.40, 23.20, 137.59
5.40, 23.40, 137.59
5.40, 23.60, 137.59
5.40, 23.80, 137.59
5.40, 24.00, 137.59
5.40, 24.20, 137.59
5.40, 24.40, 137.59
5.40, 24.60, 137.59
5.40, 24.80, 137.59
5.40, 25.00, 137.59
5.40, 25.20, 137.59
5.40, 25.40, 137.59
5.40, 25.60, 137.59
5.40, 25.80, 137.59
5.40, 26.00, 137.59
5.40, 26.20, 137.59
5.40, 26.40, 137.59
5.40, 26.60, 137.59
5.40, 26.80, 137.59
5.40, 27.00, 137.59
5.40, 27.20, 137.59
5.40, 27.40, 137.59
5.40, 27.60, 137.59
5.40, 27.80, 137.59
5.40, 28.00, 137.59
5.40, 28.20, 137.59
5.40, 28.40, 137.59
5.40, 28.60, 137.59
5.40, 28.80, 137.59
5.40, 29.00, 137.59
5.40, 29.20, 137.59
5.40, 29.40, 137.59
5.40, 29.60, 137.59
5.40, 29.80, 137.59
5.40, 30.00, 137.59
5.40, 30.20, 137.59
5.40, 30.40, 137.59
5.40, 30.60, 137.59
5.40, 30.80, 137.59
5.40, 31.00, 137.59
5.40, 31.20, 137.59
5.40, 31.40, 137.59
5.40, 31.60, 137.59
5.40, 31.80, 137.59
5.40, 32.00, 137.59
5.40, 32.20, 137.59
5.40, 32.40, 137.59
5.40, 32.60, 137.59
5.40, 32.80, 137.59
5.40, 33.00, 137.59
5.40, 33.20, 137.59
5.40, 33.40, 137.59
5.40, 33.60, 137.59
5.40, 33.80, 137.59
5.40, 34.00, 137.59
5.40, 34.20, 137.59
5.40, 34.40, 137.59
5.40, 34.60, 137.59
5.40, 34.80, 137.59
5.40, 35.00, 137.59
5.40, 35.20, 137.59
5.40, 35.40, 137.59
5.40, 35.60, 137.59
5.40, 35.80, 137.59
5.40, 36.00, 137.59
5.40, 36.20, 137.59
5.40, 36.40, 137.59
5.40, 36.60, 137.59
5.40, 36.80, 137.59
5.40, 37.00, 137.59
5.40, 37.20, 137.59
5.40, 37.40, 137.59
5.40, 37.60, 137.59
5.40, 37.80, 137.59
5.40, 38.00, 137.59
5.40, 38.20, 137.59
5.40, 38.40, 137.59
5.40, 38.60, 137.59
5.40, 38.80, 137.59
5.40, 39.00, 137.59
5.40, 39.20, 137.59
5.40, 39.40, 137.59
5.40, 39.60, 137.59
5.40, 39.80, 137.59
5.40, 40.00, 137.59
5.40, 40.20, 137.59
5.40, 40.40, 137.59
5.40, 40.60, 137.59
5.40, 40.80, 137.59
5.40, 41.00, 137.59
5.40, 41.20, 137.59
5.40, 41.40, 137.59
5.40, 41.60, 87.39
5.40, 41.80, 87.39
5.40, 42.00, 87.39
5.40, 42.20, 87.39
5.40, 42.40, 87.39
5.40, 42.60, 87.39
5.40, 42.80, 87.39
5.40, 43.00, 87.39
5.40, 43.20, 87.39
5.40, 43.40, 87.39
5.40, 43.60, 87.39
5.40, 43.80, 87.39
5.40, 44.00, 87.39
5.40, 44.20, 87.39
5.40, 44.40, 87.39
5.40, 44.60, 87.39
5.40, 44.80, 87.39
5.40, 45.00, 87.39
5.40, 45.20, 87.39
5.40, 45.40, 87.39
5.40, 45.60, 87.39
5.40, 45.80, 87.39
5.40, 46.00, 87.39
5.40, 46.20, 87.39
5.40, 46.40, 87.39
5.40, 46.60, 87.39
5.40, 46.80, 87.39
5.40, 47.00, 87.39
5.40, 47.20, 87.39
5.40, 47.40, 87.39
5.40, 47.60, 87.39
5.40, 47.80, 81.57
5.40, 48.00, 81.57
5.40, 48.20, 81.57
5.40, 48.40, 81.57
5.40, 48.60, 81.57
5.40, 48.80, 81.57
5.40, 49.00, 81.57
5.40, 49.20, 81.57
5.40, 49.40, 81.57
5.40, 49.60, 81.57
5.40, 49.80, 81.57
5.40, 50.00, 81.57
5.40, 50.20, 81.57
5.40, 50.40, 81.57
5.40, 50.60, 81.57
5.40, 50.80, 81.57
5.40, 51.00, 81.57
5.40, 51.20, 81.57
5.40, 51.40, 81.57
5.40, 51.60, 91.84
5.40, 51.80, 91.84
5.40, 52.00, 91.84
5.40, 52.20, 91.84
5.40, 52.40, 91.81
5.40, 52.60, 91.81
5.40, 52.80, 91.81
5.40, 53.00, 91.81
5.40, 53.20, 91.81
5.40, 53.40, 91.81
5.40, 53.60, 91.81
5.40, 53.80, 91.81
5.40, 54.00, 91.81
5.40, 54.20, 91.81
5.40, 54.40, 91.81
5.40, 54.60, 91.81
5.40, 54.80, 91.81
5.40, 55.00, 91.81
5.40, 55.20, 91.81
5.40, 55.40, 91.81
5.40, 55.60, 91.81
5.40, 55.80, 91.81
5.40, 56.00, 91.81
5.40, 56.20, 91.81
5.40, 56.40, 91.81
5.40, 56.60, 91.81
5.40, 56.80, 91.81
5.40, 57.00, 91.81
5.40, 57.20, 91.81
5.40, 57.40, 91.81
5.40, 57.60, 91.81
5.40, 57.80, 91.81
5.40, 58.00, 91.81
5.40, 58.20, 91.81
5.40, 58.40, 91.81
5.40, 58.60, 91.81
5.40, 58.80, 91.81
5.40, 59.00, 91.81
5.40, 59.20, 91.81
5.40, 59.40, 91.81
5.40, 59.60, 91.81
5.40, 59.80, 91.81
5.40, 60.00, 91.81
5.40, 60.20, 91.81
5.40, 60.40, 91.81
5.40, 60.60, 91.81
5.40, 60.80, 91.81
5.40, 61.00, 91.81
5.40, 61.20, 91.81
5.40, 61.40, 91.81
5.40, 61.60, 91.81
5.40, 61.80, 91.81
5.40, 62.00, 91.81
5.40, 62.20, 91.81
5.40, 62.40, 91.81
5.40, 62.60, 91.81
5.40, 62.80, 91.81
5.40, 63.00, 91.81
5.40, 63.20, 91.81
5.40, 63.40, 91.81
5.40, 63.60, 91.81
5.40, 63.80, 91.81
5.40, 64.00, 91.81
5.40, 64.20, 91.81
5.40, 64.40, 91.81
5.40, 64.60, 91.81
5.40, 64.80, 91.81
5.40, 65.00, 91.81
5.40, 65.20, 91.81
5.40, 65.40, 91.81
5.40, 65.60, 91.41
5.40, 65.80, 91.41
5.40, 66.00, 91.41
5.40, 66.20, 91.41
5.40, 66.40, 91.41
5.40, 66.60, 91.41
5.40, 66.80, 91.41
5.40, 67.00, 91.41
5.40, 67.20, 91.41
5.40, 67.40, 91.41
5.40, 67.60, 91.41
5.40, 67.80, 91.41
5.40, 68.00, 91.41
5.40, 68.20, 91.41
5.40, 68.40, 91.41
5.40, 68.60, 91.41
5.40, 68.80, 91.41
5.40, 69.00, 91.41
5.40, 69.20, 91.41
5.40, 69.40, 91.41
5.40, 69.60, 91.41
5.40, 69.80, 91.41
5.40, 70.00, 91.41
5.40, 70.20, 91.41
5.40, 70.40, 91.41
5.40, 70.60, 91.41
5.40, 70.80, 91.41
5.40, 71.00, 91.41
5.40, 71.20, 91.41
5.40, 71.40, 86.45
5.40, 71.60, 86.45
5.40, 71.80, 86.45
5.40, 72.00, 86.00
5.40, 72.20, 86.00
5.40, 72.40, 86.00
5.40, 72.60, 86.00
5.40, 72.80, 86.00
5.40, 73.00, 86.00
5.40, 73.20, 86.00
5.40, 73.40, 86.00
5.40, 73.60, 86.00
5.40, 73.80, 86.00
5.40, 74.00, 85.55
5.40, 74.20, 85.55
5.40, 74.40, 85.55
5.40, 74.60, 85.55
5.40, 74.80, 85.55
5.40, 75.00, 85.55
5.40, 75.20, 85.55
5.40, 75.40, 85.55
5.40, 75.60, 85.55
5.40, 75.80, 85.55
5.40, 76.00, 85.55
5.40, 76.20, 85.55
5.40, 76.40, 85.55
5.40, 76.60, 85.55
5.40, 76.80, 85.55
5.40, 77.00, 85.55
5.40, 77.20, 85.55
5.40, 77.40, 85.55
5.40, 77.60, 85.55
5.40, 77.80, 85.55
5.40, 78.00, 85.55
5.40, 78.20, 85.55
5.40, 78.40, 85.55
5.40, 78.60, 85.55
5.40, 78.80, 85.55
5.40, 79.00, 85.55
5.40, 79.20, 85.55
5.40, 79.40, 85.55
5.40, 79.60, 85.55
5.40, 79.80, 85.55
5.40, 80.00, 85.55
5.40, 80.20, 85.55
5.40, 80.40, 85.55
5.40, 80.60, 85.55
5.40, 80.80, 85.55
5.40, 81.00, 85.55
5.40, 81.20, 85.55
5.40, 81.40, 85.55
5.40, 81.60, 85.55
5.40, 81.80, 85.55
5.40, 82.00, 85.55
5.40, 82.20, 85.55
5.40, 82.40, 85.55
5.40, 82.60, 85.02
5.40, 82.80, 85.02
5.40, 83.00, 85.02
5.40, 83.20, 85.02
5.40, 83.40, 85.02
5.40, 83.60, 85.02
5.40, 83.80, 85.02
5.40, 84.00, 85.02
5.40, 84.20, 85.02
5.40, 84.40, 85.02
5.40, 84.60, 85.02
5.40, 84.80, 85.02
5.40, 85.00, 85.02
5.40, 85.20, 85.02
5.40, 85.40, 85.02
5.40, 85.60, 85.02
5.40, 85.80, 85.02
5.40, 86.00, 85.02
5.40, 86.20, 85.02
5.40, 86.40, 85.02
5.40, 86.60, 85.02
5.40, 86.80, 85.02
5.40, 87.00, 85.02
5.40, 87.20, 85.02
5.40, 87.40, 85.02
5.40, 87.60, 85.02
5.40, 87.80, 85.02
5.40, 88.00, 85.02
5.40, 88.20, 85.02
5.40, 88.40, 85.02
5.40, 88.60, 85.02
5.40, 88.80, 85.02
5.40, 89.00, 85.02
5.40, 89.20, 85.02
5.40, 89.40, 85.02
5.40, 89.60, 85.02
5.40, 89.80, 85.02
5.60, 0.00, 104.40
5.60, 0.20, 104.56
5.60, 0.40, 104.65
5.60, 0.60, 104.48
5.60, 0.80, 103.90
5.60, 1.00, 104.13
5.60, 1.20, 104.36
5.60, 1.40, 103.87
5.60, 1.60, 102.48
5.60, 1.80, 102.14
5.60, 2.00, 101.45
5.60, 2.20, 101.24
5.60, 2.40, 102.09
5.60, 2.60, 99.79
5.60, 2.80, 86.80
5.60, 3.00, 83.82
5.60, 3.20, 82.71
5.60, 3.40, 81.98
5.60, 3.60, 81.69
5.60, 3.80, 79.26
5.60, 4.00, 78.39
5.60, 4.20, 81.11
5.60, 4.40, 89.57
5.60, 4.60, 100.68
5.60, 4.80, 103.45
5.60, 5.00, 109.06
5.60, 5.20, 109.06
5.60, 5.40, 109.15
5.60, 5.60, 109.15
5.60, 5.80, 109.15
5.60, 6.00, 115.83
5.60, 6.20, 116.51
5.60, 6.40, 118.68
5.60, 6.60, 121.59
5.60, 6.80, 121.59
5.60, 7.00, 128.30
5.60, 7.20, 130.31
5.60, 7.40, 134.38
5.60, 7.60, 137.90
5.60, 7.80, 138.91
5.60, 8.00, 138.61
5.60, 8.20, 138.61
5.60, 8.40, 138.61
5.60, 8.60, 138.45
5.60, 8.80, 138.22
5.60, 9.00, 138.22
5.60, 9.20, 138.22
5.60, 9.40, 138.22
5.60, 9.60, 138.22
5.60, 9.80, 137.15
5.60, 10.00, 137.15
5.60, 10.20, 136.56
5.60, 10.40, 136.56
5.60, 10.60, 136.56
5.60, 10.80, 136.56
5.60, 11.00, 136.56
5.60, 11.20, 136.56
5.60, 11.40, 136.83
5.60, 11.60, 118.43
5.60, 11.80, 118.43
5.60, 12.00, 118.43
5.60, 12.20, 118.43
5.60, 12.40, 118.43
5.60, 12.60, 136.80
5.60, 12.80, 136.80
5.60, 13.00, 136.80
5.60, 13.20, 136.80
5.60, 13.40, 137.59
5.60, 13.60, 137.59
5.60, 13.80, 137.59
5.60, 14.00, 137.59
5.60, 14.20, 137.59
5.60, 14.40, 137.59
5.60, 14.60, 137.59
5.60, 14.80, 137.59
5.60, 15.00, 137.59
5.60, 15.20, 137.59
5.60, 15.40, 137.59
5.60, 15.60, 137.59
5.60, 15.80, 137.59
5.60, 16.00, 137.59
5.60, 16.20, 137.59
5.60, 16.40, 137.59
5.60, 16.60, 137.59
5.60, 16.80, 137.59
5.60, 17.00, 137.59
5.60, 17.20, 137.59
5.60, 17.40, 137.59
5.60, 17.60, 137.59
5.60, 17.80, 137.59
5.60, 18.00, 137.59
5.60, 18.20, 137.59
5.60, 18.40, 137.59
5.60, 18.60, 137.59
5.60, 18.80, 137.59
5.60, 19.00, 137.59
5.60, 19.20, 137.59
5.60, 19.40, 137.59
5.60, 19.60, 137.59
5.60, 19.80, 137.59
5.60, 20.00, 137.59
5.60, 20.20, 137.59
5.60, 20.40, 137.59
5.60, 20.60, 137.59
5.60, 20.80, 116.41
5.60, 21.00, 119.76
5.60, 21.20, 119.76
5.60, 21.40, 119.76
5.60, 21.60, 119.76
5.60, 21.80, 119.76
5.60, 22.00, 119.76
5.60, 22.20, 119.76
5.60, 22.40, 119.76
5.60, 22.60, 119.76
5.60, 22.80, 119.76
5.60, 23.00, 119.76
5.60, 23.20, 119.76
5.60, 23.40, 119.76
5.60, 23.60, 119.76
5.60, 23.80, 119.76
5.60, 24.00, 119.76
5.60, 24.20, 119.76
5.60, 24.40, 119.76
5.60, 24.60, 119.76
5.60, 24.80, 119.76
5.60, 25.00, 119.76
5.60, 25.20, 119.76
5.60, 25.40, 119.76
5.60, 25.60, 119.76
5.60, 25.80, 119.76
5.60, 26.00, 119.76
5.60, 26.20, 119.76
5.60, 26.40, 119.76
5.60, 26.60, 119.76
5.60, 26.80, 121.39
5.60, 27.00, 121.39
5.60, 27.20, 121.39
5.60, 27.40, 121.39
5.60, 27.60, 121.39
5.60, 27.80, 121.39
5.60, 28.00, 121.39
5.60, 28.20, 121.39
5.60, 28.40, 121.39
5.60, 28.60, 121.39
5.60, 28.80, 121.39
5.60, 29.00, 121.39
5.60, 29.20, 121.39
5.60, 29.40, 121.39
5.60, 29.60, 121.39
5.60, 29.80, 121.39
5.60, 30.00, 121.39
5.60, 30.20, 121.39
5.60, 30.40, 121.39
5.60, 30.60, 121.39
5.60, 30.80, 121.39
5.60, 31.00, 121.39
5.60, 31.20, 121.39
5.60, 31.40, 121.39
5.60, 31.60, 121.39
5.60, 31.80, 121.39
5.60, 32.00, 120.22
5.60, 32.20, 120.22
5.60, 32.40, 120.22
5.60, 32.60, 120.22
5.60, 32.80, 120.22
5.60, 33.00, 120.22
5.60, 33.20, 120.22
5.60, 33.40, 120.22
5.60, 33.60, 120.22
5.60, 33.80, 120.22
5.60, 34.00, 120.22
5.60, 34.20, 120.22
5.60, 34.40, 120.22
5.60, 34.60, 120.22
5.60, 34.80, 120.22
5.60, 35.00, 120.22
5.60, 35.20, 120.22
5.60, 35.40, 120.22
5.60, 35.60, 120.22
5.60, 35.80, 120.22
5.60, 36.00, 120.22
5.60, 36.20, 120.22
5.60, 36.40, 120.22
5.60, 36.60, 120.22
5.60, 36.80, 94.01
5.60, 37.00, 94.01
5.60, 37.20, 94.01
5.60, 37.40, 94.01
5.60, 37.60, 94.01
5.60, 37.80, 94.01
5.60, 38.00, 94.01
5.60, 38.20, 94.01
5.60, 38.40, 94.01
5.60, 38.60, 94.01
5.60, 38.80, 94.01
5.60, 39.00, 94.01
5.60, 39.20, 94.01
5.60, 39.40, 94.01
5.60, 39.60, 94.01
5.60, 39.80, 94.01
5.60, 40.00, 94.01
5.60, 40.20, 94.01
5.60, 40.40, 94.01
5.60, 40.60, 94.01
5.60, 40.80, 94.01
